NIP;nazwisko;imie;dataur;datazatr;wyksztalcenie;styczen;luty;marzec;kwiecien;maj;czerwiec;lipiec;sierpien;wrzesien;pazdziernik;listopad;grudzien;plec;stazpracy;wiekwdniach;roczne
657-332-74-11;Rybski;Ryszard;1956-07-24;1978-03-21;3-licencjat;3890;4000;4140;3970;4090;3760;4250;4010;3810;3790;4120;3980;mê¿czyzna;14456;22366;47810
661-640-78-61;Musialik;Józef;1973-10-22;1997-07-15;1-podstawowe;3540;3030;3590;3360;3330;3390;3280;3260;3950;3390;3270;3520;mê¿czyzna;7400;16067;40910
662-199-47-63;Skowron;Piotr;1964-11-09;1990-03-19;1-podstawowe;3470;3350;3330;3390;3400;3430;3430;3600;3360;3390;3010;3890;mê¿czyzna;10075;19336;41050
664-755-58-55;Ciereszko;Marek;1977-11-10;2004-01-13;1-podstawowe;3230;3020;3210;3400;2960;2970;3290;3800;3220;3190;3110;3320;mê¿czyzna;5027;14587;38720
682-511-12-43;Dobrysiak;Marian;1957-12-12;1980-09-21;1-podstawowe;3650;3430;3570;3230;3140;3170;3340;3460;3770;3290;3080;3450;mê¿czyzna;13541;21860;40580
682-715-49-15;Kuboñ;£ukasz;1967-08-06;1991-10-09;1-podstawowe;3380;3500;3460;3360;3030;3560;3220;3480;3180;3210;3260;3330;mê¿czyzna;9506;18336;39970
691-565-81-46;Grzesik;Grzegorz;1974-01-02;1998-04-16;3-licencjat;4230;3640;3770;4090;3920;4100;4130;4120;3740;4030;3930;4160;mê¿czyzna;7125;15995;47860
692-113-21-33;S³abik;Dariusz;1976-05-11;2003-05-16;4-wy¿sze;4580;4110;4780;4830;4460;4390;4470;4500;4740;4560;4730;4630;mê¿czyzna;5269;15135;54780
695-207-19-75;Szczepañczyk;Józef;1965-05-01;1990-09-06;2-œrednie;3730;3350;3420;3440;3720;3560;3700;3920;3580;3760;3460;3730;mê¿czyzna;9904;19163;43370
695-731-44-92;Langer;Tomasz;1976-08-12;2003-12-19;2-œrednie;3690;3880;3440;3740;3210;3520;3620;3360;3110;3270;3580;3530;mê¿czyzna;5052;15042;41950
701-660-11-18;Deska;Piotr;1957-11-12;1981-12-13;2-œrednie;3400;3730;3630;3690;3580;3560;3410;3730;3850;3490;3120;3580;mê¿czyzna;13093;21890;42770
703-202-65-12;Mrowiñski;Grzegorz;1981-04-08;2002-02-22;2-œrednie;3450;3720;3610;3590;3040;3410;3500;3330;3690;3740;3680;3520;mê¿czyzna;5717;13342;42280
703-854-22-63;Wojda;Mariusz;1975-04-14;2002-04-07;1-podstawowe;3250;3330;3310;3250;3480;3240;3270;3600;3530;3280;3400;3250;mê¿czyzna;5673;15528;40190
709-443-10-64;Tomalski;Marek;1975-11-16;1998-11-13;1-podstawowe;3420;3620;3440;3240;3770;3310;3160;3080;3540;3600;3160;3210;mê¿czyzna;6914;15312;40550
710-672-13-39;Palacz;Marek;1966-12-08;1991-02-23;3-licencjat;4090;4270;4310;3910;3710;4040;3970;4250;4040;4380;3980;3780;mê¿czyzna;9734;18577;48730
713-703-89-63;Borski;Ireneusz;1983-03-04;2009-07-27;1-podstawowe;3310;3260;3160;2940;3320;3580;3520;3220;3110;3420;3470;3410;mê¿czyzna;3005;12647;39720
722-717-56-35;Szafranowski;Leszek;1972-05-22;1996-12-21;3-licencjat;3950;4190;4130;3840;3560;3980;3940;3680;3880;3630;4010;3920;mê¿czyzna;7606;16585;46710
723-509-78-35;Kwitek;Robert;1984-10-23;2010-10-14;2-œrednie;3520;3580;3500;3860;3520;3610;3820;3540;3320;3310;3690;3520;mê¿czyzna;2561;12048;42790
728-448-43-23;Torczyk;Mariusz;1961-12-19;1988-10-13;4-wy¿sze;4650;4860;4680;4870;4640;4590;4800;4750;4660;4570;4550;4510;mê¿czyzna;10597;20392;56130
731-614-68-48;Krupa;Micha³;1965-04-08;1992-08-22;4-wy¿sze;4810;4650;4930;4690;4530;4620;4680;4990;4330;4550;4770;4520;mê¿czyzna;9188;19186;56070
733-797-60-31;Jakubowski;Andrzej;1986-02-15;2011-10-27;1-podstawowe;3440;3150;3390;3440;3320;3220;3270;3150;3090;3610;2990;3250;mê¿czyzna;2183;11568;39320
735-256-60-64;Góralczyk;Wojciech;1985-10-30;2012-04-17;2-œrednie;3700;3120;3900;3180;3350;3400;3570;3690;3680;3610;3580;3380;mê¿czyzna;2010;11676;42160
736-189-76-13;Miku³a;Henryk;1957-06-08;1983-10-31;4-wy¿sze;4560;5020;4290;4540;4770;4550;4450;4740;4870;4800;4550;4990;mê¿czyzna;12406;22047;56130
738-579-86-50;Tylawski;Bogdan;1958-12-23;1980-05-26;4-wy¿sze;4690;4720;4640;4700;4790;4820;4570;4710;4990;4570;4580;4770;mê¿czyzna;13659;21484;56550
739-980-78-55;Galiszkiewicz;Wies³aw;1974-03-12;1997-12-31;4-wy¿sze;4680;4270;4700;4220;4810;5120;4990;4810;5070;4860;4560;4560;mê¿czyzna;7231;15926;56650
743-810-62-50;Komorowski;Pawe³;1970-03-06;1991-06-05;4-wy¿sze;4700;4420;4530;4820;4830;4690;4930;4920;4690;4850;4440;4640;mê¿czyzna;9632;17393;56460
752-223-88-50;Karalus;Jan;1964-04-10;1988-01-28;2-œrednie;3930;3770;3290;3540;4010;3910;3880;3800;3940;3760;3320;3360;mê¿czyzna;10856;19549;44510
755-878-75-32;Dobrzañski;Pawe³;1973-06-20;1995-10-11;2-œrednie;3790;3770;3900;3810;3770;3660;4030;3920;3810;3580;3690;3720;mê¿czyzna;8043;16191;45450
756-352-64-42;Lewandowski;Daniel;1973-04-19;1999-02-08;1-podstawowe;3410;3340;3690;3340;3220;3100;3460;3420;3220;3140;3200;3000;mê¿czyzna;6827;16253;39540
765-587-44-49;Kamiñski;Zdzis³aw;1986-10-18;2009-06-02;2-œrednie;3660;3950;4060;3250;3650;3720;4020;3830;3680;3390;3620;3470;mê¿czyzna;3060;11323;44300
768-641-21-21;Zaborowski;Pawe³;1967-12-04;1995-02-15;3-licencjat;3980;3990;4040;4260;3900;4010;3770;3880;3750;4250;4280;4180;mê¿czyzna;8281;18216;48290
779-690-32-37;Dera;Adrian;1984-02-19;2005-03-05;3-licencjat;4560;3810;4050;3870;4200;4210;4380;4360;4190;4210;4170;4420;mê¿czyzna;4610;12295;50430
799-592-51-41;Fuk;S³awomir;1965-07-22;1987-09-07;1-podstawowe;3100;3250;3610;3260;3320;3170;3490;3550;3550;3510;3060;3190;mê¿czyzna;10999;19081;40060
799-765-30-93;Styka;£ukasz;1974-05-06;1999-04-22;4-wy¿sze;4930;4630;4740;4590;4660;4310;4400;4780;4660;4780;4190;4430;mê¿czyzna;6754;15871;55100
805-597-95-59;Ogrzewalski;Zbigniew;1985-03-09;2011-02-24;2-œrednie;3820;3760;3650;3780;3210;3730;3960;3560;3950;3870;3510;3470;mê¿czyzna;2428;11911;44270
806-392-33-63;Fuda³a;Pawe³;1983-04-18;2004-11-15;1-podstawowe;3590;3390;3480;2970;3480;3570;3420;3040;3600;3400;3440;3620;mê¿czyzna;4720;12602;41000
812-468-90-46;Krajewski;Leszek;1976-09-07;1997-10-14;2-œrednie;3600;3690;3880;3900;3560;3430;3830;3650;3700;3610;3600;3650;mê¿czyzna;7309;15016;44100
814-107-19-25;Kozek;Sylwester;1967-02-18;1993-06-03;4-wy¿sze;4640;4710;4570;4640;4440;4830;4620;4740;4690;4310;4770;4780;mê¿czyzna;8903;18505;55740
816-386-55-20;Maciejewski;Piotr;1970-10-08;1997-12-21;1-podstawowe;3460;3530;2900;3390;3630;3230;3260;3130;3380;3360;3410;3260;mê¿czyzna;7241;17177;39940
819-497-14-46;Gabrisch;Ferdinand;1978-07-25;2000-12-17;3-licencjat;4000;3730;3720;4110;3670;3830;4010;4210;3930;3960;4120;3960;mê¿czyzna;6149;14330;47250
819-763-32-89;Orawczak;Marek;1959-05-12;1984-02-18;2-œrednie;3790;3490;3830;3760;3670;3630;3500;3740;3810;3420;3820;3430;mê¿czyzna;12296;21344;43890
821-516-13-11;Kucharski;Ireneusz;1986-02-09;2010-10-30;3-licencjat;3840;3990;3970;4030;3810;3940;4150;3910;4130;3800;3890;4030;mê¿czyzna;2545;11574;47490
834-448-56-67;Jankowski;Mariusz;1977-03-20;2004-05-21;2-œrednie;3670;3760;3680;3750;3860;3350;3550;3790;3310;3540;3680;3760;mê¿czyzna;4898;14822;43700
834-858-93-61;£upiñski;Mariusz;1969-01-22;1995-03-18;1-podstawowe;3080;3210;3080;3190;3620;3640;3380;3380;3530;3510;3220;3230;mê¿czyzna;8250;17801;40070
853-150-32-25;Anio³;Henryk;1973-04-12;1994-02-10;4-wy¿sze;4730;4360;4880;4720;4670;4890;4260;4720;4560;4420;4700;4330;mê¿czyzna;8651;16260;55240
855-280-33-61;Rutkowski;Les³aw;1979-11-14;2006-08-18;1-podstawowe;3270;3340;3420;3750;3240;3380;3660;3280;3220;3330;3270;3510;mê¿czyzna;4079;13853;40670
857-237-94-80;Wysocki;Piotr;1962-06-06;1989-10-07;4-wy¿sze;4800;4670;4610;4610;4530;4990;4880;4560;4850;4910;4570;4490;mê¿czyzna;10238;20223;56470
859-330-89-87;Derejski;Krzysztof;1967-09-10;1990-01-30;1-podstawowe;3480;3300;3460;3050;3520;3390;3440;3370;3110;3290;2830;2660;mê¿czyzna;10123;18301;38900
865-196-19-66;Krauze;Wies³aw;1981-02-28;2003-01-02;3-licencjat;3780;4090;3780;4010;4280;3910;3930;3740;3760;3790;3890;3650;mê¿czyzna;5403;13381;46610
881-300-13-40;Sochacki;Robert;1973-03-08;1994-01-08;1-podstawowe;3120;3320;3300;3120;3540;3150;3330;3630;3390;3600;3300;3340;mê¿czyzna;8684;16295;40140
897-296-17-47;Timoszyk;Waldemar;1976-03-17;1997-01-30;1-podstawowe;3130;3340;3240;3340;3170;3320;3140;3210;3280;3430;3200;3500;mê¿czyzna;7566;15190;39300
897-522-30-94;Zwarycz;Krzysztof;1976-11-28;2002-07-22;2-œrednie;3640;3560;3150;3450;3670;3340;3560;3840;3590;3230;3520;3570;mê¿czyzna;5567;14934;42120
898-606-61-76;Szel±g;Marek;1963-08-23;1989-03-29;1-podstawowe;3390;3570;3600;3470;3300;3260;3260;3130;3380;3470;3370;3230;mê¿czyzna;10430;19780;40430
902-609-57-65;Morawski;W³adys³aw;1985-02-15;2011-11-26;3-licencjat;3900;4150;3910;3970;4020;4270;4230;4250;4180;4510;4090;4350;mê¿czyzna;2153;11933;49830
907-560-96-52;£ukasik;Bartosz;1964-08-02;1990-06-30;1-podstawowe;3090;3340;2990;3650;3200;3390;3700;3320;3310;3220;3310;3200;mê¿czyzna;9972;19435;39720
910-285-26-81;Strzop;Pawe³;1970-11-25;1997-07-26;3-licencjat;4310;4320;4130;4120;3840;4090;4190;3990;4320;3800;4100;4140;mê¿czyzna;7389;17129;49350
914-743-73-97;Kaczmarczyk;Grzegorz;1973-07-04;1995-01-14;1-podstawowe;3610;3360;3370;3190;3460;3330;3570;3150;3180;3140;3070;3270;mê¿czyzna;8313;16177;39700
916-671-60-90;Rzepka;Antoni;1988-02-12;2015-05-21;4-wy¿sze;4780;4600;4930;4630;4360;4470;4910;4520;4580;4620;4390;4610;mê¿czyzna;881;10841;55400
920-160-92-27;Derlatka;Roman;1960-02-17;1984-06-15;1-podstawowe;3310;3520;3640;3270;3330;3300;3170;3260;3140;3150;3310;3420;mê¿czyzna;12178;21063;39820
922-213-87-40;Tomczak;Robert;1976-08-13;2002-10-30;3-licencjat;3870;4220;3730;4060;3800;3840;4080;4110;4270;4110;4000;4080;mê¿czyzna;5467;15041;48170
927-580-55-47;Strus;Konstanty;1981-02-11;2005-03-25;1-podstawowe;3380;3080;3260;2980;3440;3310;3220;3130;3330;2980;3440;3180;mê¿czyzna;4590;13398;38730
928-211-21-67;Grzonka;Krystian;1972-06-15;1997-10-30;4-wy¿sze;4880;4650;4690;5000;4680;4620;4600;4190;4020;4570;4610;4460;mê¿czyzna;7293;16561;54970
936-883-57-69;Powaga;Adam;1981-11-04;2004-12-10;3-licencjat;4040;4370;4090;3910;4000;3960;4040;4160;4350;4110;3890;4000;mê¿czyzna;4695;13132;48920
938-992-71-88;Zak;Zbigniew;1971-10-04;1994-06-03;4-wy¿sze;4440;4640;4470;4390;4220;4250;4680;4330;4460;4570;4630;4590;mê¿czyzna;8538;16816;53670
942-801-83-85;Wielgolaski;Jacek;1968-10-09;1992-08-21;2-œrednie;3760;3720;3320;3200;3620;3540;3440;3540;3500;3450;3400;4020;mê¿czyzna;9189;17906;42510
956-267-13-70;Pracownik;Krzysztof;1974-05-16;1996-12-26;1-podstawowe;3260;3540;3150;2970;3340;3130;3160;3440;3390;3050;3640;3530;mê¿czyzna;7601;15861;39600
963-622-17-75;Bosek;Adrian;1981-08-04;2004-10-31;3-licencjat;4000;4150;4000;4140;4350;3750;3950;4180;4280;3650;4080;4010;mê¿czyzna;4735;13224;48540
966-348-53-91;Ptak;Karol;1984-12-27;2007-04-09;3-licencjat;3660;4070;4380;3980;3900;4160;3980;3880;4080;4000;3940;3920;mê¿czyzna;3845;11983;47950
970-263-65-67;Kopania;Robert;1982-01-08;2006-05-03;3-licencjat;4050;4120;3970;3880;3790;4090;4570;3740;3930;4000;4180;4060;mê¿czyzna;4186;13067;48380
971-191-86-96;Baraniak;Jakub;1963-11-13;1988-11-28;3-licencjat;4130;4200;4150;3980;4170;4060;4100;3940;4220;4010;4160;4350;mê¿czyzna;10551;19698;49470
980-525-85-46;Banaszczyk;Adam;1965-08-25;1991-12-28;3-licencjat;4300;3770;3980;4030;3690;4410;3840;4000;3890;3870;3680;4250;mê¿czyzna;9426;19047;47710
982-162-64-87;Zwierzyk;Zbigniew;1985-06-19;2009-04-07;3-licencjat;3830;3720;4080;3890;3750;3900;4360;3950;3910;4090;4030;3800;mê¿czyzna;3116;11809;47310
988-148-27-51;Mo³as;Andrzej;1968-03-25;1990-05-08;2-œrednie;3790;3720;3560;3270;3080;3610;3980;3680;3520;3650;3590;3570;mê¿czyzna;10025;18104;43020
988-533-44-32;Wysoczañski;Jaros³aw;1980-07-06;2007-10-19;3-licencjat;4160;3990;3820;3830;3940;3680;4540;3910;3810;3940;4200;4100;mê¿czyzna;3652;13618;47920
995-845-85-93;Wojtkowiak;Tomasz;1980-10-02;2005-03-19;2-œrednie;3670;3390;3780;3640;3700;3780;3460;3590;3910;3460;3980;3520;mê¿czyzna;4596;13530;43880
689-785-18-43;Adamska;El¿bieta;1986-07-05;2010-07-18;2-œrednie;3170;3810;3970;3260;3590;3460;3650;3310;3210;3830;3390;3520;kobieta;2649;11428;42170
749-397-24-57;Barys;El¿bieta;1969-02-19;1991-10-25;3-licencjat;3950;3780;3790;4160;4060;3880;4420;3700;4030;4070;4600;4480;kobieta;9490;17773;48920
983-132-81-78;Cegielska;Franciszka;1984-03-16;2008-05-07;1-podstawowe;3180;3300;2920;3480;3380;3420;3270;3590;3170;3430;3250;3400;kobieta;3451;12269;39790
376-911-12-53;Cencek;Krystyna;1998-09-13;2017-05-11;4-wy¿sze;4890;4910;4650;4780;4550;4940;4540;4440;4250;4400;5070;4320;kobieta;160;6975;55740
584-808-29-79;Ciborowska;Danuta;1991-11-14;2016-01-17;3-licencjat;3690;4260;4080;3770;4210;4070;3880;4080;4260;3960;4020;3820;kobieta;640;9470;48100
247-903-87-89;Fabisiak;Joanna;1986-07-11;2007-11-13;2-œrednie;3680;3380;3760;3760;3890;3570;3540;3680;3710;3550;3880;3390;kobieta;3627;11422;43790
997-246-21-89;Filek;Anna;1984-01-09;2006-02-17;4-wy¿sze;4810;4460;4820;4610;4910;4840;4570;4420;4290;4840;4550;4930;kobieta;4261;12336;56050
872-508-54-53;Grabowska;Danuta;1986-06-30;2007-06-29;2-œrednie;3630;3770;3850;3320;4190;3870;3570;3750;3620;3430;3750;3600;kobieta;3764;11433;44350
307-282-96-73;Herman;Krystyna;1984-03-07;2008-01-05;3-licencjat;4440;3600;3770;4290;3870;4000;3860;4150;4210;4050;3750;4210;kobieta;3574;12278;48200
658-840-26-26;Imio³czyk;Barbara;1994-11-29;2015-04-27;2-œrednie;3570;3650;4000;3130;3630;3890;3520;3890;3360;3830;3690;4400;kobieta;905;8359;44560
382-702-17-20;Janik;Ewa Maria;1993-08-31;2016-08-21;1-podstawowe;3130;3560;3100;3500;3130;3470;3350;3260;3120;2900;3540;3300;kobieta;423;8814;39360
998-617-98-39;Jasztal;Teresa;1990-07-07;2011-05-13;2-œrednie;3800;3400;3700;3550;3530;3300;3470;3500;3440;3600;3880;3290;kobieta;2350;9965;42460
180-380-34-86;Kleitz-¯ó³towska;Maria;1976-10-28;2003-02-09;3-licencjat;3830;4120;4110;4500;3960;4100;4090;4220;4060;4430;4170;3950;kobieta;5365;14965;49540
603-884-69-80;Kobyliñska;Zdzis³awa;1981-01-03;2004-04-01;3-licencjat;4290;3940;4080;3970;4190;3750;4050;3800;4070;3910;4120;4350;kobieta;4948;13437;48520
901-994-57-23;Krasicka-Domka;Zofia;1987-06-29;2012-05-05;2-œrednie;3780;3340;3350;3740;3510;3640;3650;3180;3560;3540;3950;3590;kobieta;1992;11069;42830
338-442-86-11;Kraus;Janina;1968-07-20;1991-04-19;3-licencjat;4050;4080;4080;4120;3930;3980;4280;3900;4140;4000;4390;4190;kobieta;9679;17987;49140
784-997-51-54;Krzy¿;Olga;1989-08-01;2013-01-02;3-licencjat;3790;3930;4100;3850;3590;4120;4150;4030;3950;4070;4010;3750;kobieta;1750;10305;47340
797-294-38-39;Lisz;Teresa;1985-05-28;2012-10-06;2-œrednie;3840;3390;3410;3830;3790;3530;3730;3710;3760;3590;3490;3640;kobieta;1838;11831;43710
692-684-82-92;Murynowicz;Alicja;1985-12-17;2013-02-14;3-licencjat;3820;4270;3990;4060;4010;4110;3880;4110;4000;3860;3920;3820;kobieta;1707;11628;47850
497-723-51-72;Nowiñski;Halina;1982-09-01;2004-04-04;3-licencjat;3860;3760;3750;4120;4080;4120;4290;4050;4040;4110;3950;4210;kobieta;4945;12831;48340
686-263-96-93;Okoñska-Zaremba;Ma³gorzata;1991-07-17;2012-07-05;1-podstawowe;3100;3380;3680;2930;3180;3340;2950;3330;3450;3730;3440;3460;kobieta;1931;9590;39970
324-469-20-56;Paw³owska;Regina;1981-12-22;2006-11-19;4-wy¿sze;4940;4640;4960;4560;4080;4460;4420;4690;4460;4270;4670;4550;kobieta;3986;13084;54700
584-543-88-42;Piekarska;Katarzyna Maria;1990-05-30;2016-06-27;3-licencjat;3720;3880;3860;4340;3870;3980;4140;4070;4070;4130;3980;4180;kobieta;478;10003;48220
669-899-76-97;Piela-Mielczarek;El¿bieta;1997-09-29;2016-11-09;3-licencjat;3580;3880;3840;4090;3520;3870;3750;3770;3920;3770;4400;3910;kobieta;343;7324;46300
415-474-92-47;Sikorska-Trela;Ewa;1972-11-10;1995-03-16;3-licencjat;3760;4070;3820;3540;3720;3820;3900;3850;4370;3990;3940;3900;kobieta;8252;16413;46680
130-334-20-62;Smereczyñska;Maria W³a;1997-07-31;2017-05-29;4-wy¿sze;4370;4510;4930;4670;4750;3870;4880;4820;4530;4650;4600;4740;kobieta;142;7384;55320
509-304-67-14;Starêga;Joanna;1998-07-25;2016-05-15;3-licencjat;4030;3830;4220;4000;4250;4010;4160;3780;4200;4340;3850;4390;kobieta;521;7025;49060
412-989-47-76;Suchecka;Joanna;1985-04-09;2007-08-21;3-licencjat;4240;4200;4430;3810;4290;4130;3850;4330;3690;4110;3850;4180;kobieta;3711;11880;49110
987-758-44-12;Tomaszewska;Ewa;1979-01-04;2001-05-18;2-œrednie;3570;3620;3490;3560;3680;3630;3370;3630;3490;3370;3750;3640;kobieta;5997;14167;42800
342-902-11-62;Wanicka;Danuta;1976-03-05;1999-04-11;1-podstawowe;3090;3260;3100;3440;3820;3650;3480;3470;3480;3160;3470;3850;kobieta;6765;15202;41270
887-395-75-59;Wilczyñska;Zofia;1990-01-19;2015-06-14;2-œrednie;3540;3590;3570;3790;3890;3510;3360;3800;3840;3680;3530;3240;kobieta;857;10134;43340
105-572-79-68;Zalewska;Anna;1970-03-11;1997-01-15;3-licencjat;4230;4070;4190;4180;4250;3680;4170;3950;4110;4110;4220;3920;kobieta;7581;17388;49080
;Kieliszek;Maria;1958-12-23;1980-05-26;3-licencjat;3372;3354;4377;4353;3399;3519;4725;4716;3948;4422;4470;3495;kobieta;13659;21484;48150
;Koby³ka;Zdzis³awa;1974-03-12;1997-12-31;1-podstawowe;3492;3111;3585;3352;3470;3478;3216;3213;3538;3466;3466;3376;kobieta;7231;15926;40763
;Halica;Zofia;1970-03-06;1991-06-05;3-licencjat;3660;4770;4791;3909;4353;3888;3558;4014;3792;4527;3498;3501;kobieta;9632;17393;48261
;william;Janina;1964-04-10;1988-01-28;1-podstawowe;3300;3326;3447;3545;3272;3325;3257;3353;3147;3205;3553;3257;kobieta;10856;19549;39987
;Kaczyñska;Olga;1973-06-20;1995-10-11;4-wy¿sze;4572;4480;3492;5212;4676;5128;5276;4464;4156;4908;3712;4044;kobieta;8043;16191;54120
;Lisztor;Teresa;1973-04-19;1999-02-08;1-podstawowe;3374;3158;3479;3383;3375;3241;3204;3442;3376;3579;3275;3349;kobieta;6827;16253;40235
;murzyn;Alicja;1986-10-18;2009-06-02;3-licencjat;4128;3303;3312;3444;3465;4260;3426;3936;3552;4632;3462;3702;kobieta;3060;11323;44622
;Nowicka;Halina;1967-12-04;1995-02-15;1-podstawowe;3524;3577;3323;3118;3461;3226;3347;3520;3551;3282;3229;3353;kobieta;8281;18216;40511
;Okoñ;Ma³gorzata;1984-02-19;2005-03-05;4-wy¿sze;4136;4908;4500;5172;4396;4476;4228;4992;4600;4712;4128;5372;kobieta;4610;12295;55620
;Piotrowska;Regina;1965-07-22;1987-09-07;3-licencjat;4767;4554;3768;3510;4428;4338;4635;4188;4098;4077;4569;4707;kobieta;10999;19081;51639
;Piekarz;Katarzyna Maria;1974-05-06;1999-04-22;4-wy¿sze;5036;4316;3964;4076;3600;5076;3584;5368;5296;5184;4444;3792;kobieta;6754;15871;53736
;Pilarska;El¿bieta;1985-03-09;2011-02-24;2-œrednie;3924;3790;3650;4034;3342;3578;3544;3506;3222;3262;3404;3778;kobieta;2428;11911;43034
;Sikorka;Ewa;1983-04-18;2004-11-15;1-podstawowe;3256;3270;3445;3289;3433;3266;3461;3384;3122;3356;3329;3379;kobieta;4720;12602;39990
;Smercz;Maria W³a;1976-09-07;1997-10-14;3-licencjat;4344;4413;4239;4686;4488;3369;4467;3438;4236;3516;3444;3666;kobieta;7309;15016;48306
;Mlodzian;Joanna;1967-02-18;1993-06-03;3-licencjat;3609;4497;4542;4746;4587;3936;3858;4620;3303;3882;4587;3750;kobieta;8903;18505;49917
;Suchun;Joanna;1970-10-08;1997-12-21;3-licencjat;4548;3318;4701;3534;3720;3486;3858;4455;4500;4200;4383;4677;kobieta;7241;17177;49380
;Suchomska;Ewa;1978-07-25;2000-12-17;3-licencjat;4434;4362;3801;3942;3303;4344;3408;4716;4158;4230;4080;4194;kobieta;6149;14330;48972
;Iwanicka;Danuta;1959-05-12;1984-02-18;3-licencjat;4230;3843;4620;4236;4422;4173;4497;4275;3840;4140;3936;3972;kobieta;12296;21344;50184
;Wilk;Zofia;1986-02-09;2010-10-30;3-licencjat;3549;3420;3954;3657;3825;3339;4443;3417;3534;3939;4176;3531;kobieta;2545;11574;44784
;Senator;Anna;1977-03-20;2004-05-21;2-œrednie;4152;4452;4092;4077;3948;3513;3597;4062;4719;3675;3543;4593;kobieta;4898;14822;48423
